participant_id,session_number,age,gender,gaming_hours_per_week,input_device,vision_correction,wearing_correction_now,dominant_hand,operating_hand,using_dominant_hand,motor_impairment,fatigue_level,ts,trial_number,trial_in_block,block_number,block_order,block_trial_count,block,trial,modality,ui_mode,pressure,aging,ID,index_of_difficulty_nominal,A,target_distance_A,W,target_x,target_y,target_center_x,target_center_y,endpoint_x,endpoint_y,endpoint_error_px,projected_error_px,rt_ms,correct,err_type,hover_ms,confirm_type,pupil_z_med,adaptation_triggered,target_reentry_count,verification_time_ms,pixels_per_mm,pixels_per_degree,screen_width,screen_height,window_width,window_height,device_pixel_ratio,zoom_level,zoom_pct,is_fullscreen,fullscreen,viewport_w,viewport_h,focus_blur_count,tab_hidden_ms,user_agent,browser,dpi,practice,avg_fps,tlx_mental,tlx_physical,tlx_temporal,tlx_performance,tlx_effort,tlx_frustration,debrief_q1_adaptation_noticed,debrief_q2_strategy_changed,debrief_timestamp
P002,1,18,male,3,mouse,none,False,right,right,True,False,4,137082.19999998808,11,11,2,HaA_P0,27,2,11,hand,adaptive,1,False,4.954196310386875,4.954196310386875,600,600,20,600.0,100.0,651.0,399.0,657.0,396.0,6.708203932499369,3.0433983575297625,1368.0,True,,,click,,False,0.0,,5.478971962616823,57.38148680841623,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,61.1508141163945,50.0,25.0,57.0,75.0,30.0,31.0,"I saw that the interface and targets changed, but I did not realize that it was a result of my performance.","When the targets became easier, I focused less on accuracy and focused more on speed, as the larger targets required less focus and accuracy.",2025-12-07T22:11:04.410Z
P002,1,18,male,3,mouse,none,False,right,right,True,False,4,138776.29999999702,12,12,2,HaA_P0,27,2,12,hand,adaptive,1,False,1.807354922057604,1.807354922057604,200,200,80,458.5786437626905,236.57864376269052,509.578125,535.578125,515.0,558.0,23.068099337207,-19.68850443866293,762.7000000029802,True,,,click,,False,0.0,,5.478971962616823,57.38148680841623,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,62.08718626155879,50.0,25.0,57.0,75.0,30.0,31.0,"I saw that the interface and targets changed, but I did not realize that it was a result of my performance.","When the targets became easier, I focused less on accuracy and focused more on speed, as the larger targets required less focus and accuracy.",2025-12-07T22:11:04.410Z
P002,1,18,male,3,mouse,none,False,right,right,True,False,4,140599.39999999106,13,13,2,HaA_P0,27,2,13,hand,adaptive,1,False,4.954196310386875,4.954196310386875,600,600,20,403.4243148301398,574.5756851698602,454.421875,873.5625,453.0,874.0,1.4876608368929392,1.3076551526113005,1059.2000000029802,True,,,click,,False,0.0,,5.478971962616823,57.38148680841623,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,61.039580352885075,50.0,25.0,57.0,75.0,30.0,31.0,"I saw that the interface and targets changed, but I did not realize that it was a result of my performance.","When the targets became easier, I focused less on accuracy and focused more on speed, as the larger targets required less focus and accuracy.",2025-12-07T22:11:04.410Z
P002,1,18,male,3,mouse,none,False,right,right,True,False,4,142329.29999999702,14,14,2,HaA_P0,27,2,14,hand,adaptive,1,False,1.807354922057604,1.807354922057604,200,200,80,458.5786437626905,519.4213562373095,509.578125,818.40625,491.0,825.0,19.71355542711981,17.678067623612552,872.0,True,,,click,,False,0.0,,5.478971962616823,57.38148680841623,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,61.172668512967896,50.0,25.0,57.0,75.0,30.0,31.0,"I saw that the interface and targets changed, but I did not realize that it was a result of my performance.","When the targets became easier, I focused less on accuracy and focused more on speed, as the larger targets required less focus and accuracy.",2025-12-07T22:11:04.410Z
P002,1,18,male,3,mouse,none,False,right,right,True,False,4,143847.5,15,15,2,HaA_P0,27,2,15,hand,adaptive,1,False,1.807354922057604,1.807354922057604,200,200,80,400.0,378.0,451.0,677.0,471.0,676.0,20.024984394500787,-20.00908026885465,669.8000000119209,True,,,click,,False,0.0,,5.478971962616823,57.38148680841623,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,61.71910281527011,50.0,25.0,57.0,75.0,30.0,31.0,"I saw that the interface and targets changed, but I did not realize that it was a result of my performance.","When the targets became easier, I focused less on accuracy and focused more on speed, as the larger targets required less focus and accuracy.",2025-12-07T22:11:04.410Z
P002,1,18,male,3,mouse,none,False,right,right,True,False,4,145348.89999999106,16,16,2,HaA_P0,27,2,16,hand,adaptive,1,False,4.954196310386875,4.954196310386875,600,600,20,796.5756851698602,181.42431483013976,847.5625,480.421875,859.0,474.0,13.117045580679552,12.663778484673047,836.0999999940395,,miss,,click,,False,0.0,,5.478971962616823,57.38148680841623,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.21194605074463,50.0,25.0,57.0,75.0,30.0,31.0,"I saw that the interface and targets changed, but I did not realize that it was a result of my performance.","When the targets became easier, I focused less on accuracy and focused more on speed, as the larger targets required less focus and accuracy.",2025-12-07T22:11:04.410Z
P002,1,18,male,3,mouse,none,False,right,right,True,False,4,147469.09999999404,17,17,2,HaA_P0,27,2,17,hand,adaptive,1,False,4.954196310386875,4.954196310386875,600,600,20,796.5756851698602,574.5756851698602,847.5625,873.5625,845.0,874.0,2.599579292885678,-1.5026019100214132,1276.5,True,,,click,,False,0.0,,5.478971962616823,57.38148680841623,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.83109495985249,50.0,25.0,57.0,75.0,30.0,31.0,"I saw that the interface and targets changed, but I did not realize that it was a result of my performance.","When the targets became easier, I focused less on accuracy and focused more on speed, as the larger targets required less focus and accuracy.",2025-12-07T22:11:04.410Z
P002,1,18,male,3,mouse,none,False,right,right,True,False,4,149524.19999998808,18,18,2,HaA_P0,27,2,18,hand,adaptive,1,False,3.4594316186372973,3.4594316186372973,400,400,40,600.0,100.0,651.0,399.0,647.0,393.0,7.211102550927978,5.970857730010772,1047.5999999940395,True,,,click,,False,0.0,,5.478971962616823,57.38148680841623,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,61.05242756133914,50.0,25.0,57.0,75.0,30.0,31.0,"I saw that the interface and targets changed, but I did not realize that it was a result of my performance.","When the targets became easier, I focused less on accuracy and focused more on speed, as the larger targets required less focus and accuracy.",2025-12-07T22:11:04.410Z
P002,1,18,male,3,mouse,none,False,right,right,True,False,4,151476.89999999106,19,19,2,HaA_P0,27,2,19,hand,adaptive,1,False,3.4594316186372973,3.4594316186372973,400,400,40,403.4243148301398,574.5756851698602,454.421875,873.5625,441.0,875.0,13.498634551895424,10.420745587070677,1053.8999999910593,True,,,click,,False,0.0,,5.478971962616823,57.38148680841623,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,61.639217952599154,50.0,25.0,57.0,75.0,30.0,31.0,"I saw that the interface and targets changed, but I did not realize that it was a result of my performance.","When the targets became easier, I focused less on accuracy and focused more on speed, as the larger targets required less focus and accuracy.",2025-12-07T22:11:04.410Z
P002,1,18,male,3,mouse,none,False,right,right,True,False,4,153746.69999998808,20,20,2,HaA_P0,27,2,20,hand,adaptive,1,False,4.954196310386875,4.954196310386875,600,600,20,403.42431483013974,181.4243148301398,454.421875,480.421875,458.0,484.0,5.060232902866231,-5.06023290286623,1480.199999988079,True,,,click,,False,0.0,,5.478971962616823,57.38148680841623,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.97560975634656,50.0,25.0,57.0,75.0,30.0,31.0,"I saw that the interface and targets changed, but I did not realize that it was a result of my performance.","When the targets became easier, I focused less on accuracy and focused more on speed, as the larger targets required less focus and accuracy.",2025-12-07T22:11:04.410Z
P002,1,18,male,3,mouse,none,False,right,right,True,False,4,155235.19999998808,21,21,2,HaA_P0,27,2,21,hand,adaptive,1,False,1.807354922057604,1.807354922057604,200,200,80,741.4213562373095,236.5786437626905,792.40625,535.578125,799.0,528.0,10.04517384509223,10.010229840102248,654.2999999970198,True,,,click,,False,0.0,,5.478971962616823,57.38148680841623,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,61.68080185042406,50.0,25.0,57.0,75.0,30.0,31.0,"I saw that the interface and targets changed, but I did not realize that it was a result of my performance.","When the targets became easier, I focused less on accuracy and focused more on speed, as the larger targets required less focus and accuracy.",2025-12-07T22:11:04.410Z
P002,1,18,male,3,mouse,none,False,right,right,True,False,4,156867.29999999702,22,22,2,HaA_P0,27,2,22,hand,adaptive,1,False,3.4594316186372973,3.4594316186372973,400,400,40,600.0,100.0,651.0,399.0,651.0,402.0,3.0,-2.9999212381364804,997.7000000029802,True,,,click,,False,0.0,,5.478971962616823,57.38148680841623,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,61.49193548387097,50.0,25.0,57.0,75.0,30.0,31.0,"I saw that the interface and targets changed, but I did not realize that it was a result of my performance.","When the targets became easier, I focused less on accuracy and focused more on speed, as the larger targets required less focus and accuracy.",2025-12-07T22:11:04.410Z
P002,1,18,male,3,mouse,none,False,right,right,True,False,4,159048.0,23,23,2,HaA_P0,27,2,23,hand,adaptive,1,False,4.954196310386875,4.954196310386875,600,600,20,600.0,100.0,651.0,399.0,640.0,393.0,12.529964086141668,5.920134424051943,1185.0,True,,,click,,False,0.0,,5.478971962616823,57.38148680841623,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,59.9058622165169,50.0,25.0,57.0,75.0,30.0,31.0,"I saw that the interface and targets changed, but I did not realize that it was a result of my performance.","When the targets became easier, I focused less on accuracy and focused more on speed, as the larger targets required less focus and accuracy.",2025-12-07T22:11:04.410Z
P002,1,18,male,3,mouse,none,False,right,right,True,False,4,161132.79999999702,24,24,2,HaA_P0,27,2,24,hand,adaptive,1,False,4.954196310386875,4.954196310386875,600,600,20,796.5756851698602,181.42431483013976,847.5625,480.421875,847.0,479.0,1.5290960616079683,0.5934187131432367,1046.7999999970198,True,,,click,,False,0.0,,5.478971962616823,57.38148680841623,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,61.19131848134169,50.0,25.0,57.0,75.0,30.0,31.0,"I saw that the interface and targets changed, but I did not realize that it was a result of my performance.","When the targets became easier, I focused less on accuracy and focused more on speed, as the larger targets required less focus and accuracy.",2025-12-07T22:11:04.410Z
P002,1,18,male,3,mouse,none,False,right,right,True,False,4,163143.09999999404,25,25,2,HaA_P0,27,2,25,hand,adaptive,1,False,3.4594316186372973,3.4594316186372973,400,400,40,600.0,100.0,651.0,399.0,657.0,398.0,6.082762530298219,1.0434508654387755,987.7999999970198,True,,,click,,False,0.0,,5.478971962616823,57.38148680841623,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,61.39363552663764,50.0,25.0,57.0,75.0,30.0,31.0,"I saw that the interface and targets changed, but I did not realize that it was a result of my performance.","When the targets became easier, I focused less on accuracy and focused more on speed, as the larger targets required less focus and accuracy.",2025-12-07T22:11:04.410Z
P002,1,18,male,3,mouse,none,False,right,right,True,False,4,164902.89999999106,26,26,2,HaA_P0,27,2,26,hand,adaptive,1,False,1.807354922057604,1.807354922057604,200,200,80,800.0,378.0,851.0,677.0,860.0,677.0,9.0,8.999558899208203,818.8999999910593,True,,,click,,False,0.0,,5.478971962616823,57.38148680841623,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,61.4779294235623,50.0,25.0,57.0,75.0,30.0,31.0,"I saw that the interface and targets changed, but I did not realize that it was a result of my performance.","When the targets became easier, I focused less on accuracy and focused more on speed, as the larger targets required less focus and accuracy.",2025-12-07T22:11:04.410Z
P002,1,18,male,3,mouse,none,False,right,right,True,False,4,166763.89999999106,27,27,2,HaA_P0,27,2,27,hand,adaptive,1,False,1.807354922057604,1.807354922057604,200,200,80,400.0,378.0,451.0,677.0,446.0,701.0,24.515301344262525,5.242156819553539,911.8999999910592,True,,,click,,False,0.0,,5.478971962616823,57.38148680841623,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,61.37707845045335,50.0,25.0,57.0,75.0,30.0,31.0,"I saw that the interface and targets changed, but I did not realize that it was a result of my performance.","When the targets became easier, I focused less on accuracy and focused more on speed, as the larger targets required less focus and accuracy.",2025-12-07T22:11:04.410Z
P002,1,18,male,3,mouse,none,False,right,right,True,False,4,215100.79999999705,28,1,3,HaS_P0,27,3,1,hand,static,1,False,4.954196310386875,4.954196310386875,600,600,20,403.4243148301398,574.5756851698602,454.421875,873.5625,453.0,881.0,7.572194844668552,6.307310228887747,1253.0,True,,,click,,False,0.0,,5.478971962616823,57.38148680841623,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.62075654689568,60.0,20.0,50.0,80.0,50.0,20.0,"I saw that the interface and targets changed, but I did not realize that it was a result of my performance.","When the targets became easier, I focused less on accuracy and focused more on speed, as the larger targets required less focus and accuracy.",2025-12-07T22:11:04.410Z
P002,1,18,male,3,mouse,none,False,right,right,True,False,4,217117.09999999404,29,2,3,HaS_P0,27,3,2,hand,static,1,False,1.807354922057604,1.807354922057604,200,200,80,741.4213562373095,519.4213562373095,792.40625,818.40625,789.0,829.0,11.127896392625155,5.0823299897783105,917.5,True,,,click,,False,0.0,,5.478971962616823,57.38148680841623,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,61.01619702745232,60.0,20.0,50.0,80.0,50.0,20.0,"I saw that the interface and targets changed, but I did not realize that it was a result of my performance.","When the targets became easier, I focused less on accuracy and focused more on speed, as the larger targets required less focus and accuracy.",2025-12-07T22:11:04.410Z
P002,1,18,male,3,mouse,none,False,right,right,True,False,4,219183.89999999103,30,3,3,HaS_P0,27,3,3,hand,static,1,False,4.954196310386875,4.954196310386875,600,600,20,403.42431483013974,181.4243148301398,454.421875,480.421875,451.0,481.0,3.4703684287478755,2.0108349089992448,1189.5999999940395,True,,,click,,False,0.0,,5.478971962616823,57.38148680841623,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,61.11016805280757,60.0,20.0,50.0,80.0,50.0,20.0,"I saw that the interface and targets changed, but I did not realize that it was a result of my performance.","When the targets became easier, I focused less on accuracy and focused more on speed, as the larger targets required less focus and accuracy.",2025-12-07T22:11:04.410Z
P002,1,18,male,3,mouse,none,False,right,right,True,False,4,221436.79999999705,31,4,3,HaS_P0,27,3,4,hand,static,1,False,4.954196310386875,4.954196310386875,600,600,20,600.0,656.0,651.0,955.0,652.0,961.0,6.082762530298219,6.006989619566282,1257.0,True,,,click,,False,0.0,,5.478971962616823,57.38148680841623,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,61.22613389203453,60.0,20.0,50.0,80.0,50.0,20.0,"I saw that the interface and targets changed, but I did not realize that it was a result of my performance.","When the targets became easier, I focused less on accuracy and focused more on speed, as the larger targets required less focus and accuracy.",2025-12-07T22:11:04.410Z
P002,1,18,male,3,mouse,none,False,right,right,True,False,4,223163.59999999404,32,5,3,HaS_P0,27,3,5,hand,static,1,False,1.807354922057604,1.807354922057604,200,200,80,741.4213562373095,236.5786437626905,792.40625,535.578125,791.0,566.0,30.454359582465777,-22.214641025000535,791.5999999940395,True,,,click,,False,0.0,,5.478971962616823,57.38148680841623,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.20238247703418,60.0,20.0,50.0,80.0,50.0,20.0,"I saw that the interface and targets changed, but I did not realize that it was a result of my performance.","When the targets became easier, I focused less on accuracy and focused more on speed, as the larger targets required less focus and accuracy.",2025-12-07T22:11:04.410Z
P002,1,18,male,3,mouse,none,False,right,right,True,False,4,224944.0,33,6,3,HaS_P0,27,3,6,hand,static,1,False,4.954196310386875,4.954196310386875,600,600,20,796.5756851698602,574.5756851698602,847.5625,873.5625,849.0,882.0,8.559077783266138,6.982679464217156,1043.1000000089407,,miss,,click,,False,0.0,,5.478971962616823,57.38148680841623,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,61.70458927865032,60.0,20.0,50.0,80.0,50.0,20.0,"I saw that the interface and targets changed, but I did not realize that it was a result of my performance.","When the targets became easier, I focused less on accuracy and focused more on speed, as the larger targets required less focus and accuracy.",2025-12-07T22:11:04.410Z
